competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
10tries_60days_no_noise,modifiers_02,Skopt-Random,0,6,6,"[[512, 512]]",-0.11022565281511092,29583.96961769822,0.5713000835969
10tries_60days_no_noise,modifiers_02,Skopt-Random,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.05732107033805035,2576.7070002580153,0.4850838655685384
10tries_60days_no_noise,modifiers_02,Skopt-Random,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.0338099320828805,2308.441448501689,0.4971822306320537
10tries_60days_no_noise,modifiers_02,Skopt-Random,0,9,9,"[[2048, 2048]]",-0.07239707834468727,6047.27836643899,0.5518342500499034
10tries_60days_no_noise,modifiers_02,Skopt-Random,0,10,10,"[[256, 256]]",-0.1152185455407247,40623.8170502311,0.573869327087447
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,0,0,"[[64, 64, 64, 64], [512, 512], [1024, 1024], [128, 128, 128, 128]]",0.0,15331.408789898116,0.5145801505741646
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,1,1,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",-0.04941119229188515,42326.72269607256,0.5400061693437719
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,2,2,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.021244515211857606,3228.031773047621,0.5036481447375718
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,3,3,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",-0.052321698817827014,34272.2881553355,0.5415038582301381
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,4,4,"[[256, 256], [512, 512]]",-0.09812687162264043,28050.780915372325,0.5650742909491147
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,5,5,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.04531580339508386,3397.7411143464037,0.4912615376397331
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,6,6,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.04776742028213078,3210.985556359362,0.48999998425284635
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,7,7,"[[64, 64, 64]]",-0.10890387452334746,49428.91880618738,0.5706199227244987
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,8,8,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",-0.0482516236791835,7609.726924327681,0.5394094783524468
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,9,9,"[[128, 128]]",-0.11757443443716122,46754.735955824886,0.5750816207505113
10tries_60days_no_noise,modifiers_02,Skopt-GP,0,10,10,"[[128, 128, 128], [512, 512], [128, 128], [512, 512, 512], [128]]",-0.05076700939435697,22488.247622875435,0.5407038459125129
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,0,0,"[[64, 64, 64, 64], [512, 512], [1024, 1024], [128, 128, 128, 128]]",0.0,15331.408789898116,0.5145801505741646
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,1,1,"[[2048, 2048, 2048, 2048]]",-0.0287939532505306,2509.6965343099173,0.5293969473734481
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.027259226005241385,3021.675647411038,0.5005530939518523
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,3,3,"[[128, 128, 128, 128]]",-0.09787705967802852,44832.22427300673,0.564945742681041
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,4,4,"[[1024, 1024]]",-0.09911540763292051,15849.148951609117,0.5655829719581326
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",-0.08267869265510641,33124.162710379125,0.5571249646899044
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,6,6,"[[512, 512]]",-0.11022565281511092,29583.96961769822,0.5713000835969
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.05732107033805035,2576.7070002580153,0.4850838655685384
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.0338099320828805,2308.441448501689,0.4971822306320537
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,9,9,"[[2048, 2048]]",-0.07239707834468727,6047.27836643899,0.5518342500499034
10tries_60days_no_noise,modifiers_02,Skopt-RF,0,10,10,"[[128, 128, 128], [2048, 2048], [64], [128, 128, 128, 128, 128]]",-0.008046142174109473,7614.718287799118,0.518720535625659
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,0,0,"[[64, 64, 64, 64], [512, 512], [1024, 1024], [128, 128, 128, 128]]",0.0,15331.408789898116,0.5145801505741646
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,1,1,"[[2048, 2048, 2048, 2048]]",-0.0287939532505306,2509.6965343099173,0.5293969473734481
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.027259226005241385,3021.675647411038,0.5005530939518523
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,3,3,"[[128, 128, 128, 128]]",-0.09787705967802852,44832.22427300673,0.564945742681041
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,4,4,"[[1024, 1024]]",-0.09911540763292051,15849.148951609117,0.5655829719581326
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",-0.08267869265510641,33124.162710379125,0.5571249646899044
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,6,6,"[[512, 512]]",-0.11022565281511092,29583.96961769822,0.5713000835969
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.05732107033805035,2576.7070002580153,0.4850838655685384
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.0338099320828805,2308.441448501689,0.4971822306320537
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,9,9,"[[2048, 2048]]",-0.07239707834468727,6047.27836643899,0.5518342500499034
10tries_60days_no_noise,modifiers_02,Skopt-ET,0,10,10,"[[64, 64, 64, 64, 64], [2048, 2048]]",-0.03803409301518889,8197.634444929621,0.5341517398848723
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,0,0,"[[64, 64, 64, 64], [512, 512], [1024, 1024], [128, 128, 128, 128]]",0.0,15331.408789898116,0.5145801505741646
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,1,1,"[[2048, 2048, 2048, 2048]]",-0.0287939532505306,2509.6965343099173,0.5293969473734481
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.027259226005241385,3021.675647411038,0.5005530939518523
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,3,3,"[[128, 128, 128, 128]]",-0.09787705967802852,44832.22427300673,0.564945742681041
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,4,4,"[[1024, 1024]]",-0.09911540763292051,15849.148951609117,0.5655829719581326
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",-0.08267869265510641,33124.162710379125,0.5571249646899044
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,6,6,"[[512, 512]]",-0.11022565281511092,29583.96961769822,0.5713000835969
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.05732107033805035,2576.7070002580153,0.4850838655685384
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.0338099320828805,2308.441448501689,0.4971822306320537
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,9,9,"[[2048, 2048]]",-0.07239707834468727,6047.27836643899,0.5518342500499034
10tries_60days_no_noise,modifiers_02,Skopt-GBRT,0,10,10,"[[64, 64, 64, 64, 64]]",-0.0892771445324687,48870.735645093366,0.5605203970505138
10tries_60days_no_noise,modifiers_03,Random,0,0,0,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,Random,0,1,1,"[[512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024], [64]]",0.005901440870914857,8025.649889728126,0.5184461141489151
10tries_60days_no_noise,modifiers_03,Random,0,2,2,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",0.05999575291435608,7139.564468182501,0.4902346399254228
10tries_60days_no_noise,modifiers_03,Random,0,3,3,"[[2048, 2048, 2048, 2048]]",0.0026986174951560797,2509.6965343099173,0.5201164629470485
10tries_60days_no_noise,modifiers_03,Random,0,4,4,"[[512, 512, 512]]",-0.08621652474373774,24332.767868181814,0.5664878308153795
10tries_60days_no_noise,modifiers_03,Random,0,5,5,"[[512, 512]]",-0.09401322211509137,29583.96961769822,0.5705539944952812
10tries_60days_no_noise,modifiers_03,Random,0,6,6,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",-0.04070028943286418,13964.288561681433,0.5427500282495216
10tries_60days_no_noise,modifiers_03,Random,0,7,7,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.051968447529846376,2320.9186709702653,0.49442107118565093
10tries_60days_no_noise,modifiers_03,Random,0,8,8,"[[128, 128, 128, 128, 128]]",-0.08406993722714186,43929.0629670672,0.5653683342157317
10tries_60days_no_noise,modifiers_03,Random,0,9,9,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",0.01522141940318698,19438.2824418055,0.5135855230036659
10tries_60days_no_noise,modifiers_03,Random,0,10,10,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.059160015099038954,4040.3435636599424,0.4906704971337645
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,0,0,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,1,1,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,2,2,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,3,3,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256, 256], [512, 512]]",0.007076224629830378,19277.81694815615,0.5178334363925882
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,4,4,"[[128, 128, 128, 128, 128], [128], [512, 512], [256, 256], [512, 512]]",-0.006309598765965212,21084.61125929335,0.5248144626303827
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,5,5,"[[128, 128, 128, 128, 128], [128], [256, 256], [512, 512]]",-0.048639083913701475,28408.13922612551,0.5468902989619374
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,6,6,"[[128, 128, 128, 128, 128], [128], [256, 256], [512, 512], [128]]",-0.04684453782408868,26876.62750278949,0.5459544003648849
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,7,7,"[[128, 128, 128, 128, 128], [256], [256, 256], [512, 512], [128]]",-0.04204173424018503,25921.958264729477,0.5434496237185161
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,8,8,"[[256], [256, 256], [512, 512], [128]]",-0.06170099622757093,28120.605416597275,0.5537023978431713
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,9,9,"[[256], [256, 256], [512, 512], [128, 128]]",-0.05476627833993542,27833.457997909667,0.5500857770277128
10tries_60days_no_noise,modifiers_03,SimulatedAnnealing,0,10,10,"[[256], [256], [512, 512], [128, 128]]",-0.061946775972686156,28685.46682979907,0.5538305778436565
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,0,0,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,1,1,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,2,2,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,3,3,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [128], [512, 512]]",-0.0021068369579708883,22018.923848351325,0.5226226220849572
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,4,4,"[[128, 128, 128, 128], [128], [512, 512, 512], [128], [512, 512]]",-0.009047188045125752,22240.5892973332,0.5262421807483527
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,5,5,"[[64, 64, 64, 64], [128], [512, 512, 512], [128], [512, 512]]",-0.010887002035268864,23386.689883988805,0.5272016876354587
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,6,6,"[[64, 64, 64], [128], [512, 512, 512], [128], [512, 512]]",-0.017784973955080063,23449.228258173152,0.5307991445520722
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,7,7,"[[64, 64, 64], [128], [512, 512, 512], [64], [512, 512]]",-0.01884274791792125,24948.324435295515,0.5313507989083197
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,8,8,"[[64, 64, 64], [128], [512, 512, 512], [64], [1024, 1024]]",-0.004059181390722271,15574.311514802259,0.5236408162824491
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,9,9,"[[64, 64, 64], [128], [512, 512, 512], [64], [512, 512]]",-0.01884274791792125,24948.324435295515,0.5313507989083197
10tries_60days_no_noise,modifiers_03,LogSpaceSimulatedAnnealing,0,10,10,"[[64, 64, 64], [64], [512, 512, 512], [64], [512, 512]]",-0.02136002463601913,25606.92388256299,0.532663618769842
10tries_60days_no_noise,modifiers_03,TPE,0,0,0,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",-0.0561255984026825,26282.864400527873,0.5507946948688505
10tries_60days_no_noise,modifiers_03,TPE,0,2,2,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",-0.011700711522501468,16832.761713369156,0.5276260565451888
10tries_60days_no_noise,modifiers_03,TPE,0,3,3,"[[2048, 2048, 2048], [64], [1024]]",0.018422143347740005,3514.140221932854,0.511916269108991
10tries_60days_no_noise,modifiers_03,TPE,0,4,4,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",-0.0010885902046934989,25273.661850502172,0.5220915821114722
10tries_60days_no_noise,modifiers_03,TPE,0,5,5,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.04965720096936333,7546.276752622949,0.49562644140484957
10tries_60days_no_noise,modifiers_03,TPE,0,6,6,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.009369568301364548,3998.305163525084,0.5166374029570739
10tries_60days_no_noise,modifiers_03,TPE,0,7,7,"[[128, 128, 128, 128]]",-0.09101103245782635,44832.22427300673,0.5689882809677305
10tries_60days_no_noise,modifiers_03,TPE,0,8,8,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.06956904754704789,1922.9792628576852,0.48524193839060725
10tries_60days_no_noise,modifiers_03,TPE,0,9,9,"[[64, 64]]",-0.10660689186261946,49712.819368515,0.5771218937076096
10tries_60days_no_noise,modifiers_03,TPE,0,10,10,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",-0.024480199833035315,41649.05591159099,0.5342908645710773
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,0,0,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,1,1,"[[2048, 2048, 2048, 2048]]",0.0026986174951560797,2509.6965343099173,0.5201164629470485
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.04813878447118771,2940.7354737453957,0.4964183318325235
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,3,3,"[[128, 128, 128, 128]]",-0.09101103245782635,44832.22427300673,0.5689882809677305
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,4,4,"[[1024, 1024]]",-0.07791192199346854,15849.148951609117,0.5621567823636048
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",-0.025899943242149216,34749.74156035142,0.5350312946288258
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,6,6,"[[512, 512]]",-0.09401322211509137,29583.96961769822,0.5705539944952812
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.06823486927126315,2542.3877598568433,0.4859377441900528
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.06043646514998437,2961.0286569207174,0.49000479798075736
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,9,9,"[[2048, 2048]]",-0.04024201072341916,6047.27836643899,0.5425110249696887
10tries_60days_no_noise,modifiers_03,Skopt-Random,0,10,10,"[[256, 256]]",-0.10138045829755221,40623.8170502311,0.574396183919799
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,0,0,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,1,1,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",-0.03142095211185883,42455.09348944324,0.537910632465499
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,2,2,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.05533311830881401,3239.1698532576897,0.4926663151056558
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,3,3,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",-0.03567981073507198,36015.47440812129,0.5401317288383263
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,4,4,"[[256, 256], [512, 512]]",-0.07684251219555983,29882.88101408363,0.561599059641781
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,5,5,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.06019969097986105,3384.3966214021225,0.4901282813590441
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,6,6,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.059670169000138884,2729.1734325099133,0.4904044397039309
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,7,7,"[[64, 64, 64]]",-0.09970873246478731,49428.91880618738,0.5735243390167356
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,8,8,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",-0.014185392686585838,8998.344507031152,0.5289218770476821
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,9,9,"[[128, 128]]",-0.10489322291919492,46754.735955824886,0.5762281744717277
10tries_60days_no_noise,modifiers_03,Skopt-GP,0,10,10,"[[128, 128, 128, 128], [128], [256, 256, 256], [256, 256]]",-0.04692918007899297,34418.05368145478,0.5459985433200727
10tries_60days_no_noise,modifiers_03,Skopt-RF,0,0,0,"[[128, 128, 128, 128, 128], [128], [512, 512, 512], [256], [512, 512]]",0.0,19806.42715030341,0.5215238563499357
10tries_60days_no_noise,modifiers_03,Skopt-RF,0,1,1,"[[2048, 2048, 2048, 2048]]",0.0026986174951560797,2509.6965343099173,0.5201164629470485
10tries_60days_no_noise,modifiers_03,Skopt-RF,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.04813878447118771,2940.7354737453957,0.4964183318325235
10tries_60days_no_noise,modifiers_03,Skopt-RF,0,3,3,"[[128, 128, 128, 128]]",-0.09101103245782635,44832.22427300673,0.5689882809677305
10tries_60days_no_noise,modifiers_03,Skopt-RF,0,4,4,"[[1024, 1024]]",-0.07791192199346854,15849.148951609117,0.5621567823636048
10tries_60days_no_noise,modifiers_03,Skopt-RF,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",-0.025899943242149216,34749.74156035142,0.5350312946288258
10tries_60days_no_noise,modifiers_03,Skopt-RF,0,6,6,"[[512, 512]]",-0.09401322211509137,29583.96961769822,0.5705539944952812
