competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,8,18,18,"[[3520, 3520, 3520, 3520], [2624, 2624, 2624, 2624], [4096], [320, 320, 320, 320, 320], [1472, 1472, 1472, 1472, 1472]]",0.14121366704133176,623.0424415473682,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,8,19,19,"[[2240, 2240], [256], [2752, 2752, 2752, 2752], [2432, 2432, 2432, 2432, 2432], [3776]]",0.14121366704133176,636.0559439698835,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,8,20,20,"[[704, 704, 704], [3712, 3712, 3712, 3712], [3776, 3776], [1856, 1856, 1856], [3264, 3264, 3264, 3264, 3264]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,1,1,"[[3840, 3840, 3840, 3840, 3840], [2624], [3776, 3776, 3776, 3776], [3200, 3200], [3648, 3648, 3648, 3648, 3648]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,2,2,"[[3008, 3008, 3008, 3008], [3840, 3840], [1600, 1600, 1600, 1600, 1600], [704], [3648, 3648, 3648, 3648, 3648]]",0.14121366704133176,507.44045165434613,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,3,3,"[[1472, 1472, 1472], [3648, 3648, 3648, 3648, 3648], [128], [3648, 3648, 3648, 3648, 3648], [2304, 2304, 2304]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,4,4,"[[3200, 3200, 3200, 3200], [4096, 4096, 4096, 4096], [2624, 2624], [896], [3840]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,5,5,"[[2624, 2624, 2624], [320, 320], [3456, 3456, 3456, 3456, 3456], [2304, 2304, 2304], [3392, 3392, 3392]]",0.14121366704133176,538.6832503994025,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,6,6,"[[320, 320, 320], [3072], [384, 384, 384], [3392], [1600]]",0.12644245755052227,2518.633431131642,0.4890055691028678
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,7,7,"[[64, 64, 64, 64], [128], [2240, 2240, 2240, 2240, 2240], [2944, 2944, 2944, 2944], [1792]]",0.13941382240997124,666.0116105659944,0.48174437639729095
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,8,8,"[[3008, 3008, 3008, 3008, 3008], [2496, 2496, 2496, 2496], [192, 192, 192], [1920], [3264, 3264, 3264, 3264, 3264]]",0.14121366704133176,513.8483885374637,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,9,9,"[[3200, 3200, 3200], [1280, 1280, 1280, 1280], [3136, 3136], [1152, 1152, 1152], [2112, 2112, 2112]]",0.14121366704133176,820.9843941101088,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,10,10,"[[3136, 3136, 3136], [960], [768, 768, 768, 768, 768], [1920, 1920, 1920], [512]]",0.1407047538996221,990.6796541080711,0.4810217305988248
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,11,11,"[[64, 64, 64, 64], [128], [2496, 2496, 2496], [2880, 2880, 2880, 2880, 2880], [1536, 1536, 1536, 1536]]",0.14121366704133176,581.9324801385594,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,12,12,"[[3712, 3712], [1408, 1408, 1408, 1408, 1408], [1280, 1280, 1280], [1536], [3968]]",0.14121366704133176,1018.0610628164488,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,13,13,"[[2496], [832, 832, 832, 832, 832], [1408, 1408, 1408, 1408], [3136, 3136], [2688, 2688, 2688]]",0.14121366704133176,848.5468506595495,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,14,14,"[[4032], [128, 128, 128], [448, 448, 448], [2176, 2176, 2176, 2176], [1600, 1600, 1600, 1600]]",0.1327513329848905,1110.6729062372845,0.4854739468887985
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,15,15,"[[2944], [2176], [3072, 3072], [3776, 3776, 3776], [2304]]",0.14121366704133176,502.2589799935119,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,16,16,"[[2816, 2816, 2816], [3648], [3200, 3200, 3200, 3200, 3200], [1216, 1216, 1216], [1344]]",0.14121366704133176,695.3338189953507,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,17,17,"[[3712, 3712, 3712], [2816, 2816, 2816, 2816], [1280], [1408, 1408], [3200, 3200, 3200, 3200, 3200]]",0.14121366704133176,501.1395887932262,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,18,18,"[[3648, 3648], [3776, 3776, 3776, 3776, 3776], [2752, 2752, 2752], [640, 640], [3584, 3584]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,19,19,"[[256, 256, 256, 256], [2176, 2176, 2176, 2176, 2176], [1920, 1920, 1920], [3776, 3776, 3776, 3776], [2240, 2240, 2240]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-Random,9,20,20,"[[3904, 3904, 3904], [3392, 3392, 3392, 3392], [1664, 1664, 1664, 1664], [3968, 3968], [448, 448, 448]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,1,1,"[[1600, 1600, 1600], [1280, 1280, 1280, 1280], [320, 320, 320, 320], [1152, 1152, 1152, 1152], [1984, 1984, 1984]]",0.13385725883829244,1499.3605880496525,0.48485486471613254
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,2,2,"[[2688, 2688, 2688, 2688], [1536, 1536, 1536], [3904, 3904, 3904], [640, 640, 640, 640], [3584, 3584]]",0.14121366704133176,717.1985886963547,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,3,3,"[[2432, 2432, 2432], [2240, 2240, 2240, 2240], [3136, 3136, 3136], [512, 512, 512, 512], [1984, 1984, 1984, 1984]]",0.14121366704133176,821.881074866266,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,4,4,"[[640, 640], [960, 960, 960, 960], [1600, 1600], [3712, 3712], [1856, 1856]]",0.13954170260201842,850.8039246445346,0.4816727908141436
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,5,5,"[[768, 768, 768], [1536, 1536, 1536, 1536, 1536], [3072], [2496, 2496, 2496, 2496, 2496], [1344, 1344, 1344, 1344]]",0.14121366704133176,626.5400411528924,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,6,6,"[[4096], [2432, 2432, 2432, 2432], [1728, 1728, 1728, 1728, 1728], [1984, 1984, 1984, 1984], [2560, 2560, 2560, 2560]]",0.14121366704133176,594.8255344448233,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,7,7,"[[2752, 2752], [128, 128, 128, 128], [2560, 2560], [2752, 2752, 2752, 2752], [3968, 3968, 3968, 3968, 3968]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,8,8,"[[1856, 1856, 1856, 1856, 1856], [4032, 4032, 4032], [1536], [1984, 1984, 1984], [2816]]",0.14121366704133176,571.3796175776547,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,9,9,"[[2112, 2112, 2112, 2112, 2112], [3776, 3776, 3776, 3776, 3776], [3776, 3776], [384, 384, 384], [1152, 1152, 1152, 1152]]",0.14121366704133176,533.3176090789874,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,10,10,"[[64], [64], [64, 64], [64], [64]]",-0.03571686470947668,49879.455780783734,0.5797801406837345
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,11,11,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,12,12,"[[4096, 4096, 4096, 4096, 4096], [4096], [4096, 4096, 4096, 4096, 4096], [64], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,13,13,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096], [64, 64, 64, 64, 64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,14,14,"[[128, 128, 128, 128, 128], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,15,15,"[[2048, 2048, 2048, 2048, 2048], [3264, 3264, 3264, 3264, 3264], [128, 128], [1344, 1344, 1344, 1344], [960, 960, 960, 960]]",0.14121366704133176,597.2272147745443,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,16,16,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,17,17,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096], [4096], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,18,18,"[[576, 576], [640, 640], [448, 448], [64], [256]]",0.030695496422523266,15262.603539175572,0.5426034089028432
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,19,19,"[[3008, 3008], [1664, 1664], [1792, 1792], [64], [1664]]",0.13314202575914175,1888.4294197427423,0.48525524241527135
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,0,20,20,"[[448], [64], [64, 64], [64], [3008, 3008, 3008]]",0.11989371669526819,4180.963058719937,0.49267146470014145
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,1,1,"[[1664, 1664, 1664, 1664, 1664], [1600, 1600, 1600, 1600, 1600], [2752, 2752], [3840, 3840, 3840, 3840, 3840], [3456, 3456]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,2,2,"[[3776, 3776], [1920, 1920, 1920], [1792, 1792, 1792], [3840, 3840], [3200, 3200, 3200]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,3,3,"[[3392, 3392, 3392, 3392], [3392, 3392, 3392, 3392], [1152], [320, 320, 320], [2752, 2752, 2752, 2752]]",0.14121366704133176,529.3055790585415,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,4,4,"[[640, 640, 640], [3200, 3200, 3200, 3200], [1728, 1728, 1728], [192, 192], [2560, 2560]]",0.14121366704133176,1031.5869397002043,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,5,5,"[[1984, 1984, 1984, 1984], [448, 448], [3712, 3712, 3712], [576, 576], [2176]]",0.137405045106536,1283.3116723711896,0.4828688624680229
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,6,6,"[[2368], [2560, 2560, 2560, 2560, 2560], [3904, 3904, 3904, 3904, 3904], [1088, 1088], [1024, 1024, 1024]]",0.14121366704133176,646.539282881747,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,7,7,"[[256, 256, 256], [640, 640, 640, 640, 640], [3264, 3264, 3264], [192, 192, 192], [3648, 3648, 3648, 3648]]",0.13960576038525674,1191.5113471584816,0.4816369321428761
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,8,8,"[[2688, 2688, 2688], [1536, 1536, 1536], [2368, 2368, 2368, 2368, 2368], [2624, 2624, 2624], [576, 576, 576]]",0.14121366704133176,627.4745340351529,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,9,9,"[[3072, 3072, 3072, 3072], [3648, 3648, 3648, 3648], [128, 128], [2048, 2048, 2048, 2048], [384, 384]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,10,10,"[[64, 64, 64, 64, 64], [64], [64], [64, 64], [64]]",-0.007249472469655741,48636.139400081796,0.563844483710212
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,11,11,"[[64], [320, 320, 320, 320, 320], [64], [64], [384]]",0.0011285420164381017,32684.13842248115,0.5591545857439755
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,12,12,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [192, 192, 192, 192, 192], [4096, 4096, 4096, 4096, 4096], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,13,13,"[[3008, 3008, 3008, 3008], [128], [320, 320, 320, 320, 320], [3968], [4096, 4096]]",0.14121366704133176,680.2844820282693,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,14,14,"[[64], [64, 64, 64, 64, 64], [64], [64], [64]]",-0.010495409595927601,49051.650768737636,0.5656615149354864
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,15,15,"[[64, 64, 64, 64], [4096, 4096, 4096, 4096, 4096], [256, 256, 256, 256, 256], [4096, 4096], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,16,16,"[[192], [4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,17,17,"[[512], [4096, 4096, 4096, 4096], [64, 64, 64, 64, 64], [64, 64, 64, 64, 64], [4096]]",0.14121366704133176,820.3518594837045,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,18,18,"[[128], [4096], [4096, 4096, 4096, 4096, 4096], [384, 384, 384, 384, 384], [256, 256, 256, 256, 256]]",0.14121366704133176,985.0731660787659,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,19,19,"[[64], [192], [448, 448, 448, 448], [768], [704]]",0.027047245132359992,14113.707409909804,0.5446456500966793
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,1,20,20,"[[192], [192], [256, 256, 256, 256, 256], [3648, 3648, 3648, 3648], [768, 768, 768, 768, 768]]",0.14023526304957024,524.3030506623578,0.48128454515786856
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,1,1,"[[704, 704], [2880, 2880, 2880, 2880, 2880], [576, 576, 576, 576, 576], [2048, 2048, 2048], [2624, 2624]]",0.14121366704133176,681.3665326285992,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,2,2,"[[1088, 1088, 1088, 1088], [2240, 2240, 2240, 2240], [1728, 1728, 1728], [768, 768, 768], [3968, 3968, 3968, 3968]]",0.14121366704133176,773.0283004789228,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,3,3,"[[2368, 2368], [960, 960], [3136], [2368, 2368], [768, 768, 768]]",0.13805015415081118,1150.724603578229,0.4825077392448811
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,4,4,"[[2560, 2560], [4032, 4032, 4032], [576, 576, 576, 576], [640, 640, 640, 640], [3520, 3520, 3520, 3520]]",0.14121366704133176,609.5794996906559,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,5,5,"[[3328, 3328, 3328], [1472, 1472], [1920, 1920, 1920, 1920, 1920], [1152, 1152], [3264, 3264]]",0.14121366704133176,809.0198789357983,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,6,6,"[[3072, 3072, 3072, 3072], [1792, 1792, 1792, 1792, 1792], [3648, 3648, 3648, 3648], [3840, 3840, 3840], [2112, 2112]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,7,7,"[[1344, 1344, 1344, 1344], [3136, 3136, 3136, 3136], [3840, 3840, 3840], [2944, 2944, 2944, 2944, 2944], [2176, 2176, 2176]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,8,8,"[[64, 64, 64, 64, 64], [3008, 3008, 3008], [1472, 1472, 1472], [896, 896, 896], [1536, 1536, 1536, 1536, 1536]]",0.14121366704133176,1235.6193840007481,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,9,9,"[[3392, 3392, 3392, 3392, 3392], [1728, 1728], [2624, 2624, 2624], [1472, 1472, 1472, 1472], [1600, 1600, 1600, 1600, 1600]]",0.14121366704133176,525.5962724152305,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,10,10,"[[3904, 3904, 3904, 3904, 3904], [4096, 4096, 4096, 4096, 4096], [4096, 4096], [2944, 2944, 2944, 2944], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,11,11,"[[64], [64], [64, 64], [384], [64]]",-0.02242727348835839,45526.778330502944,0.5723408092116429
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,12,12,"[[4032, 4032, 4032, 4032, 4032], [4096, 4096, 4096, 4096, 4096], [3584, 3584], [64], [64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,13,13,"[[64, 64, 64, 64, 64], [256, 256], [64, 64], [64], [64]]",-0.00033103531224777796,44421.67063945261,0.5599716371774304
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,14,14,"[[4096], [192], [4096, 4096], [3904, 3904, 3904, 3904, 3904], [4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,15,15,"[[128, 128, 128, 128], [1152, 1152, 1152, 1152, 1152], [2112, 2112], [256, 256, 256, 256], [960]]",0.12571111461025566,3677.239314364539,0.4894149648820075
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,16,16,"[[4096], [4096, 4096, 4096, 4096, 4096], [128, 128, 128, 128, 128], [4096], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-GP,2,17,17,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096], [192, 192, 192, 192], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64]]",0.14121366704133176,500.0,0.48073684797988725
